filename,xmin,ymin,xmax,ymax,class
32_bigtree_png.rf.cb31eb2850a8258525fae69a4e47d4fb.jpg,195,332,236,416,Tree
dub_jpg.rf.cb4f299586a5aaeec6a0ec962a124de7.jpg,178,318,214,398,Tree
006302d2ac47e54a936afcce60f46906_jpg.rf.cc428814c10a9f45c5bb87ad0dc67369.jpg,186,323,214,405,Tree
red-oak-tree_jpg.rf.cdbc3e4e201025de461dbc065fd8b2c4.jpg,144,337,154,357,Tree
red-oak-tree_jpg.rf.cdbc3e4e201025de461dbc065fd8b2c4.jpg,223,333,239,402,Tree
Holm-Oak-300x300_jpg.rf.d26bbbc318256c068f71baaf2e470df3.jpg,192,297,280,371,Tree
1200px-_-_-_panoramio_-4-_jpg.rf.d250bbf637e97c29bc684190e1b7aa5e.jpg,245,297,261,355,Tree
600_400_false_false_8abcd2e498e3bb429e2d2c937f516013_jpg.rf.d81390c2d109c755db943a76769225f2.jpg,144,212,280,408,Tree
images-3-_jpg.rf.dffa80dc980ffa9886a94b918a8764d0.jpg,189,342,220,404,Tree
images-7-_jpg.rf.dfc5cf73cce10d5deda448b9a84cb772.jpg,118,320,135,416,Tree
images-7-_jpg.rf.dfc5cf73cce10d5deda448b9a84cb772.jpg,192,337,208,416,Tree
images-7-_jpg.rf.dfc5cf73cce10d5deda448b9a84cb772.jpg,301,364,311,398,Tree
images-7-_jpg.rf.dfc5cf73cce10d5deda448b9a84cb772.jpg,235,347,249,416,Tree
images-7-_jpg.rf.dfc5cf73cce10d5deda448b9a84cb772.jpg,283,366,295,404,Tree
images-1-_jpg.rf.e02a0309167835070ddadeba5523daa7.jpg,194,286,237,396,Tree
Clipped-Cone-Japanese-Yew-Capitata-Taxus-cuspidata-_-My-Garden-Life_jpg.rf.e23eea06d2641890495e7edf1127744b.jpg,80,17,344,416,Tree
klen-krasnyiy-krasiv-v-lyuboe-vremya-goda-07_jpg.rf.e435d03500f7426c4dae1ab1748b39b0.jpg,206,315,223,408,Tree
english-oak-growing-profile-3269330-01-cdcf0ed21da846039acfae564afecd18_jpg.rf.e44667daa15f058ba27bbb76e0d32dd3.jpg,190,351,216,416,Tree
photo_2021-11-13_22-52-49_jpg.rf.e5db3e4c4bf8d2c0b81047e4588147e7.jpg,199,122,210,177,Tree
20220423_200912_jpg.rf.e66ade60d558379e46eabb5ec3f4205c.jpg,189,48,220,276,Tree
1558765388_1_jpg.rf.e8a8300bb7c2f2ab076a73bdd9e762e8.jpg,172,258,252,410,Tree
oak_tree_pixabay_jpg.rf.ec224d60c7c7e5436f7f87cee35091fc.jpg,177,319,215,381,Tree
Oak-Quercus-robur-2_jpg.rf.ed7593a40ad5c3b49377ec1fec84ed55.jpg,173,255,233,380,Tree
E5CTAW_329557541_528518502_jpg.rf.f419f147b7736577ed18bbfe29263ea1.jpg,185,311,216,361,Tree
images-8-_jpg.rf.f9a7ea16ecaf3fd10db8bdec07582e63.jpg,167,228,217,343,Tree
klen-manchzhurskiy-1_jpg.rf.fa970955a9eda21c2f0ec67af1dcfece.jpg,40,221,59,347,Tree
klen-manchzhurskiy-1_jpg.rf.fa970955a9eda21c2f0ec67af1dcfece.jpg,99,263,105,305,Tree
klen-manchzhurskiy-1_jpg.rf.fa970955a9eda21c2f0ec67af1dcfece.jpg,0,265,11,310,Tree
klen-manchzhurskiy-1_jpg.rf.fa970955a9eda21c2f0ec67af1dcfece.jpg,157,273,169,319,Tree
klen-manchzhurskiy-1_jpg.rf.fa970955a9eda21c2f0ec67af1dcfece.jpg,23,266,37,330,Tree
klen-manchzhurskiy-1_jpg.rf.fa970955a9eda21c2f0ec67af1dcfece.jpg,211,273,228,336,Tree
depositphotos_48475325-stock-photo-isolated-plane-tree-on-a_jpg.rf.fca9bbba0e84c45f1173dcaaa2ea9277.jpg,170,300,198,391,Tree
photo_2021-11-13_22-52-42-3-_jpg.rf.fd67b55342808134f6f63645b524c22e.jpg,387,4,406,121,Tree
photo_2021-11-13_22-52-42-3-_jpg.rf.fd67b55342808134f6f63645b524c22e.jpg,337,68,355,137,Tree
oak-tree-growing-above-bluebells-flowering-on-the-ramparts-of-cadbury-castle-in-devon-england-united-kingdom-europe-RHPLF17345_jpg.rf.fe497923ba80b50567d23540a851d206.jpg,39,132,129,330,Tree
6fabeebf57a31d7fcb8c80ffa6f11c39_XL_jpg.rf.ff02dde4f2dfe044aa5118a9f25ba373.jpg,202,337,238,416,Tree
Keeler_Oak_Tree_-_distance_photo-_May_2013_jpg.rf.84ed9f05a3a12196b83790ae17a391b6.jpg,177,316,220,406,Tree
live-oak-tree-young-450_jpg.rf.85c127c102d56685bf36dd7202485d23.jpg,193,273,212,364,Tree
oak-tree-trimming-scaled_jpg.rf.84a1836948f7a7c8dadfb91fff0e5f23.jpg,158,283,218,391,Tree
english-oak-tree-8183902_jpg.rf.86e476b2d18b30b4c6a98ec9aa33381c.jpg,195,298,220,378,Tree
klen-ostrolistnyj-drummondii-600x600-product_popup_jpg.rf.8ccbcf6acba5fbd769528bd93e6130a4.jpg,193,334,207,416,Tree
chestnut-oak-tree-jan282021-16-min_jpg.rf.9765f2d351f496bd8c5cc7026ad84312.jpg,252,326,274,407,Tree
chestnut-oak-tree-jan282021-16-min_jpg.rf.9765f2d351f496bd8c5cc7026ad84312.jpg,199,353,220,405,Tree
opisanie_dereva_bonsay_jpg.rf.980e2201fc906941c6db045a075b5e35.jpg,161,237,214,301,Tree
images-2-_jpg.rf.9b495e84ccec74cafc83b9249012d37a.jpg,175,304,210,368,Tree
oh_state_tree_custom-c126949a27c4d4030235aa73eb938158e3de57e2_jpg.rf.9b4d86d2ee3e5d4f567246f95bc60bc9.jpg,315,286,334,339,Tree
oh_state_tree_custom-c126949a27c4d4030235aa73eb938158e3de57e2_jpg.rf.9b4d86d2ee3e5d4f567246f95bc60bc9.jpg,225,296,241,339,Tree
oh_state_tree_custom-c126949a27c4d4030235aa73eb938158e3de57e2_jpg.rf.9b4d86d2ee3e5d4f567246f95bc60bc9.jpg,189,295,224,342,Tree
60798098_101_jpg.rf.9c9cdae343728cd28c8cbafb9b2f58b6.jpg,178,171,205,411,Tree
10-81_jpg.rf.a5a3aac7e6fc848cdc73bacd7bf7c3a0.jpg,196,307,227,396,Tree
AdobeStock_306974467-scaled_jpeg.rf.a6b1dab35af2bf91868268a6b2a744a4.jpg,49,126,65,174,Tree
images-6-_jpg.rf.a7126ca990045efeecdc1c139c0fb49c.jpg,201,330,227,416,Tree
gettyimages-471203167-612x612_jpg.rf.a90e00910026118ffd41309909c43bc0.jpg,179,334,228,403,Tree
Five-Trees-Suitable-for-Small-Spaces_jpg.rf.a95583bc6ba9462f7b79a5cdc6d85264.jpg,59,5,380,406,Tree
english-oak_jpg.rf.a9eab686f556024ef026510f04dc7e34.jpg,247,363,264,416,Tree
oak-tree-time-lapse-summer-woodland-trust-uk_jpg.rf.aecc96336e8c32192d63dea674f891d5.jpg,164,329,193,382,Tree
photo_2021-11-13_22-52-49-2-_jpg.rf.af491daf3fdca4d090a47171512ce211.jpg,191,101,209,216,Tree
Unknown-450x600_jpeg.rf.b2e2d24cf5035038d6f4a270ad661b07.jpg,209,280,239,406,Tree
Plant-an-oak-tree-1-_jpg.rf.b7a639a6724508b90022092eabb42cc2.jpg,134,192,176,358,Tree
2-3_jpg.rf.b8bd11a8c4e4844942df682001c16b64.jpg,186,269,224,387,Tree
photo_2021-11-13_22-52-46-3-_jpg.rf.b9dba9727d14f4048a7ecae3710b604f.jpg,346,7,377,170,Tree
English_Oak_Tree_1-copy-340x453_jpg.rf.bb5b6f9aabd623c59bd170508bdd1cc8.jpg,179,346,219,416,Tree
photo_2021-11-13_22-52-48-2-_jpg.rf.c08096b19d8b5fdea74ab16dfebf63e8.jpg,385,97,396,175,Tree
oaktree-1_jpg.rf.c0c2e54aa263a8fd4da3012cb10b862d.jpg,189,347,223,416,Tree
How-To-Plant-a-Live-Oak-Tree-in-Texas-1080x675_jpg.rf.c494b0c01a9363a6e7f71e144acba264.jpg,164,260,203,341,Tree
1-1-700x654_jpg.rf.c5c7cd820cfdedfc97468099ae7af108.jpg,193,328,222,397,Tree
Scarlet-Oak_1-881_jpg.rf.00245332ace8e49a1d1e9eadff7b9470.jpg,243,336,285,416,Tree
alexandru-adrian-olariu-rvZk_heG6cE-unsplash-scaled-e1651081277889_jpg.rf.04f4611cfd7492700200655355461aef.jpg,212,334,235,378,Tree
pin-oak-1_jpg.rf.0750aa1f8f7d6cddd09798ce9edb5f92.jpg,276,324,289,356,Tree
pin-oak-1_jpg.rf.0750aa1f8f7d6cddd09798ce9edb5f92.jpg,188,320,220,376,Tree
8-22-CHILDREN-CC-GrowingMightyOakTrees_jpg.rf.090f1d7eae1ca677bcf3aebf0ee7c455.jpg,22,0,306,377,Tree
images-11-_jpg.rf.0bca8be0a40078001e2e560d5bf98266.jpg,179,317,222,374,Tree
narrow_english_oak_seof_1600x_jpg.rf.0d0ada0eeab5097f17f26f38f96c2765.jpg,182,334,231,409,Tree
narrow_english_oak_seof_1600x_jpg.rf.0d0ada0eeab5097f17f26f38f96c2765.jpg,382,301,405,381,Tree
klen-serebristyj-sahar-laciniatum-wieri-1_jpeg.rf.0f955a417e3d1fa7b3ee2ecbb5ef1f3f.jpg,40,304,59,391,Tree
klen-serebristyj-sahar-laciniatum-wieri-1_jpeg.rf.0f955a417e3d1fa7b3ee2ecbb5ef1f3f.jpg,322,307,343,387,Tree
klen-serebristyj-sahar-laciniatum-wieri-1_jpeg.rf.0f955a417e3d1fa7b3ee2ecbb5ef1f3f.jpg,379,325,397,385,Tree
klen-serebristyj-sahar-laciniatum-wieri-1_jpeg.rf.0f955a417e3d1fa7b3ee2ecbb5ef1f3f.jpg,108,327,122,384,Tree
klen-serebristyj-sahar-laciniatum-wieri-1_jpeg.rf.0f955a417e3d1fa7b3ee2ecbb5ef1f3f.jpg,193,270,216,407,Tree
photo_2021-11-13_22-52-46_jpg.rf.11d4405c2575ab16feb63ad29a76ab41.jpg,100,35,116,209,Tree
photo_2021-11-13_22-52-46_jpg.rf.11d4405c2575ab16feb63ad29a76ab41.jpg,42,57,62,214,Tree
photo_2021-11-13_22-52-46_jpg.rf.11d4405c2575ab16feb63ad29a76ab41.jpg,137,109,151,204,Tree
photo_2021-11-13_22-52-52-2-_jpg.rf.12cff608aa42732a2f1bbff2a9deddd9.jpg,27,102,67,205,Tree
photo_2021-11-13_22-52-51-2-_jpg.rf.16280e7a0871a12da1067392265e00dd.jpg,9,2,28,206,Tree
photo_2021-11-13_22-52-52-3-_jpg.rf.17f9e8bf07722b67332ad4f51276e750.jpg,80,142,107,204,Tree
1499046746-deficit_platezhnogo_balansa_ne_grozit_nichem_nepriyatnym_tol_ko_esli_v_strane_horoshiy_investicionnyy_klimat_jpg.rf.1b7df6dc7e86c8aa5d7e4eca65a798bd.jpg,181,258,211,398,Tree
images_jpg.rf.1dab51c695809c5b6b1a7a8550ee126a.jpg,161,304,234,386,Tree
White-Oak-255-overall-winner_jpg.rf.1e4e02e2908c7d4822eb6b8780e2f8b0.jpg,178,164,258,309,Tree
61-UB9wnpzL_jpg.rf.214ab2f0595925008aba1282b7308615.jpg,47,325,63,360,Tree
